a35f06db-418d-4bec-83d8-3c9dd4eae308	NULL	a35f06db-418d-4bec-83d8-3c9dd4eae308	ip-10-129-3-113.eu-central-1.compute.internal:7155	2025-05-12T03:30:29.826Z	2025-05-12T03:30:29.826Z	[ISC.0049.9031] Global Variable countryName does not exist.	com.wm.lang.flow.FlowException: [ISC.0049.9031] Global Variable countryName does not exist.
	at com.wm.lang.flow.FlowExit.createFailureFromExitInfo(FlowExit.java:490)
	at com.wm.app.b2b.server.invoke.StatisticsProcessor.process(StatisticsProcessor.java:53)
	at com.wm.app.b2b.server.invoke.ServiceCompletionImpl.process(ServiceCompletionImpl.java:243)
	at com.wm.app.b2b.server.invoke.ValidateProcessor.process(ValidateProcessor.java:49)
	at com.wm.app.b2b.server.invoke.PipelineProcessor.process(PipelineProcessor.java:171)
	at com.wm.app.b2b.server.ACLManager.process(ACLManager.java:336)
	at com.wm.app.b2b.server.invoke.DispatchProcessor.process(DispatchProcessor.java:33)
	at com.wm.app.b2b.server.AuditLogManager.process(AuditLogManager.java:399)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:629)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:434)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:392)
	at com.wm.app.b2b.server.ServiceManager.invoke(ServiceManager.java:260)
	at com.wm.app.b2b.server.BaseService.invoke(BaseService.java:231)
	at com.wm.lang.flow.FlowInvoke.invoke(FlowInvoke.java:263)
	at com.wm.lang.flow.FlowState.invokeNode(FlowState.java:662)
	at com.wm.lang.flow.FlowState.step(FlowState.java:527)
	at com.wm.lang.flow.FlowState.invoke(FlowState.java:494)
	at com.wm.app.b2b.server.FlowSvcImpl.baseInvoke(FlowSvcImpl.java:1150)
	at com.wm.app.b2b...<truncated>	MCUMConsumer.adapters:insertTransAnalyticsRec
a758eca2-72af-41d0-99d0-363ed21fcecb	c1a964ba-d597-4cd6-9197-92da204c03e2	859411fe-44c0-42c3-bbfc-dc1e72e0f174	ip-10-129-3-113.eu-central-1.compute.internal:7155	2025-05-12T08:37:36.505Z	2025-05-12T08:37:36.505Z	[ADA.1.316] Cannot execute the SQL statement "INSERT INTO  TransactionAnalytics(CorrelationId, AggMessageId, MessageType, Operation, Count, LastUpdateDateTime, ClickedURL) VALUES (?, ?, ?, ?, ?, ?, ?)". "
(23000/1048) Column 'MessageType' cannot be null"
Column 'MessageType' cannot be null	>>>BasicData:errorResourceBundleName=com.wm.adapter.wmjdbc.JDBCAdapterResourceBundle,errorMessageArgs=[0]INSERT INTO  TransactionAnalytics(CorrelationId, AggMessageId, MessageType, Operation, Count, LastUpdateDateTime, ClickedURL) VALUES (?, ?, ?, ?, ?, ?, ?),[1]
(23000/1048) Column 'MessageType' cannot be null[Ljava.lang.String;@57cdb9c,errorCode=316,pipeline=,stack=java.sql.SQLIntegrityConstraintViolationException: Column 'MessageType' cannot be null
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:117)
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:122)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeInternal(ClientPreparedStatement.java:916)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1061)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1009)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeLargeUpdate(ClientPreparedStatement.java:1320)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdate(ClientPreparedStatement.java:994)
	at com.wm.adapter.wmjdbc.services.UpdateOperation.execute(UpdateOperation.java:119)
	at com.wm.adk.cci.interaction.WmInteraction.execute(WmInteraction.java:76)
	at com.wm.pkg.art.ns.AdapterServiceNode.invokeService(AdapterServiceNode.java:396)
	at com.wm.pkg.art.ns.ARTNSService.baseInvoke(ARTNSService.java:62)
	at com.wm.app.b2b.server.invoke.InvokeManager.process(InvokeManager.java:759)
	at com.wm.app.b2b.server.util.tspace.ReservationProcessor.process(ReservationProcessor.java:39)
	at com.wm.app.b2b.server.invoke.StatisticsProcessor.process(StatisticsProcessor.java:53)
	at com.wm.app.b2b.server.invoke.ServiceCompletionImpl.process(ServiceCompletionImpl.java:243)
	at com.wm.app.b2b.server.invoke.ValidateProcessor.process(ValidateProcessor.java:49)
	at com.wm.app.b2b.server.invoke.PipelineProcessor.process(PipelineProcessor.java:171)
	at com.wm.app.b2b.server.ACLManager.process(ACLManager.java:336)
	at com.wm.app.b2b.server.invoke.DispatchProcessor.process(DispatchProcessor.java:33)
	at com.wm.app.b2b.server.AuditLogManager.process(AuditLogManager.java:399)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:629)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:434)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:392)
	at com.wm.app.b2b.server.ServiceManager.invoke(ServiceManager.java:260)
	at com.wm.app.b2b.server.BaseService.invoke(BaseService.java:231)
	at com.wm.lang.flow.FlowInvoke.invoke(FlowInvoke.java:263)
	at com.wm.lang.flow.FlowState.invokeNode(FlowState.java:662)
	at com.wm.lang.flow.FlowState.step(FlowState.java:527)
	at com.wm.lang.flow.FlowState.invoke(FlowState.java:494)
	at com.wm.app.b2b.server.FlowSvcImpl.baseInvoke(FlowSvcImpl.java:1150)
	at com.wm.app.b2b.server.invoke.InvokeManager.process(InvokeManager.java:759)
	at com.wm.app.b2b.server.util.tspace.ReservationProcessor.process(ReservationProcessor.java:39)
	at com.wm.app.b2b.server.invoke.StatisticsProcessor.process(StatisticsProcessor.java:53)
	at com.wm.app.b2b.server.invoke.ServiceCompletionImpl.process(ServiceCompletionImpl.java:243)
	at com.wm.app.b2b.server.invoke.ValidateProcessor.process(ValidateProcessor.java:49)
	at com.wm.app.b2b.server.invoke.PipelineProcessor.process(PipelineProcessor.java:171)
	at com.wm.app.b2b.server.ACLManager.process(ACLManager.java:336)
	at com.wm.app.b2b.server.invoke.DispatchProcessor.process(DispatchProcessor.java:33)
	at com.wm.app.b2b.server.AuditLogManager.process(AuditLogManager.java:399)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:629)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:434)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:392)
	at com.wm.app.b2b.server.ServiceManager.invoke(ServiceManager.java:260)
	at com.wm.app.b2b.serv...<truncated>	MCUMConsumer.adapters:insertTransAnalyticsRec
a758eca2-72af-41d0-99d0-363ed21fcecb	c1a964ba-d597-4cd6-9197-92da204c03e2	859411fe-44c0-42c3-bbfc-dc1e72e0f174	ip-10-129-3-113.eu-central-1.compute.internal:7155	2025-05-12T08:37:36.506Z	2025-05-12T08:37:36.506Z	[ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service MCUMConsumer.adapters:insertTransAnalyticsRec with connection MCUMDBConnections.connections:UniveralMessaging_LT.
[ADA.1.316] Cannot execute the SQL statement "INSERT INTO  TransactionAnalytics(CorrelationId, AggMessageId, MessageType, Operation, Count, LastUpdateDateTime, ClickedURL) VALUES (?, ?, ?, ?, ?, ?, ?)". "
(23000/1048) Column 'MessageType' cannot be null"
Column 'MessageType' cannot be null	>>>BasicData:errorResourceBundleName=com.wm.pkg.art.i18n.resources.AdapterRuntimeResourceBundle,errorMessageArgs=[0]MCUMConsumer.adapters:insertTransAnalyticsRec,[1]MCUMDBConnections.connections:UniveralMessaging_LT[Ljava.lang.String;@11229749,errorCode=117.4002,pipeline=>>>BasicData:insertTransAnalyticsRecInput=>>>BasicData:correlationId=05227800-df3b-484f-ad43-d50a03143608,aggMessageId=010701969199761d-1fba4c22-f541-43e7-9303-4799a98dc44b-000000,messageType=,operation=FAILED,transCount=1,lastUpdateDateTime=2025-05-12 08:37:31.248<<<,cacheCommunicationMessage=>>>BasicData:communicationMessage=>>>BasicData:messageType=<<<,linkData=>>>BasicData:countryCode=MOZ,correlatorId=05227800-df3b-484f-ad43-d50a03143608,status=FAILED,reasonCode=Open,messageId=010701969199761d-1fba4c22-f541-43e7-9303-4799a98dc44b-000000,template=,senderId=DStvBus<<<<<<,transAnalyticsDoc= >>>correlatorId=05227800-df3b-484f-ad43-d50a03143608, aggMessageId=010701969199761d-1fba4c22-f541-43e7-9303-4799a98dc44b-000000, messageType=null, operationCode=FAILED, transDateTime=2025-05-12 08:37:31.248<<< ,getTransAnalyticsRecordOutput=>>>BasicData:results=[Lcom.wm.data.IData;@72e11eca,recCnt=0<<<,startTransactionOutput=>>>BasicData:transactionName=4298182<<<<<<,exceptionDetail=>>>BasicData:errorResourceBundleName=com.wm.adapter.wmjdbc.JDBCAdapterResourceBundle,errorMessageArgs=[0]INSERT INTO  TransactionAnalytics(CorrelationId, AggMessageId, MessageType, Operation, Count, LastUpdateDateTime, ClickedURL) VALUES (?, ?, ?, ?, ?, ?, ?),[1]
(23000/1048) Column 'MessageType' cannot be null[Ljava.lang.String;@57cdb9c,errorCode=316,pipeline=,stack=java.sql.SQLIntegrityConstraintViolationException: Column 'MessageType' cannot be null
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:117)
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:122)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeInternal(ClientPreparedStatement.java:916)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1061)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1009)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeLargeUpdate(ClientPreparedStatement.java:1320)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdate(ClientPreparedStatement.java:994)
	at com.wm.adapter.wmjdbc.services.UpdateOperation.execute(UpdateOperation.java:119)
	at com.wm.adk.cci.interaction.WmInteraction.execute(WmInteraction.java:76)
	at com.wm.pkg.art.ns.AdapterServiceNode.invokeService(AdapterServiceNode.java:396)
	at com.wm.pkg.art.ns.ARTNSService.baseInvoke(ARTNSService.java:62)
	at com.wm.app.b2b.server.invoke.InvokeManager.process(InvokeManager.java:759)
	at com.wm.app.b2b.server.util.tspace.ReservationProcessor.process(ReservationProcessor.java:39)
	at com.wm.app.b2b.server.invoke.StatisticsProcessor.process(StatisticsProcessor.java:53)
	at com.wm.app.b2b.server.invoke.ServiceCompletionImpl.process(ServiceCompletionImpl.java:243)
	at com.wm.app.b2b.server.invoke.ValidateProcessor.process(ValidateProcessor.java:49)
	at com.wm.app.b2b.server.invoke.PipelineProcessor.process(PipelineProcessor.java:171)
	at com.wm.app.b2b.server.ACLManager.process(ACLManager.java:336)
	at com.wm.app.b2b.server.invoke.DispatchProcessor.process(DispatchProcessor.java:33)
	at com.wm.app.b2b.server.AuditLogManager.process(AuditLogManager.java:399)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:629)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:434)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:392)
	at com.wm.app.b2b.server.ServiceManager.invoke(ServiceManager.java:260)
	at com.wm.app.b2b.server.BaseService.invoke(BaseService.java:231)
	at com.wm.lang.flow.FlowInvoke.invoke(FlowInvoke.java:263)
	at com.wm.lang.flow.FlowState.invokeNode(FlowState.java:662)
	at com.wm.lang.flow....<truncated>	MCUMConsumer.adapters:insertTransAnalyticsRec
a861a3aa-b330-45c7-adb6-7cdf24688857	50ef0d0b-b92f-4871-9f9b-8eac5ca358f4	e891f6d8-beea-48a9-9aaa-2e9bc1129223	ip-10-129-3-113.eu-central-1.compute.internal:7155	2025-05-12T08:41:20.94Z	2025-05-12T08:41:20.94Z	Duplicate entry '9bb24a91-bc69-41e1-a42e-b1f37b452bea-TMS_01' for key 'CommunicationMessage.PRIMARY'	java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '9bb24a91-bc69-41e1-a42e-b1f37b452bea-TMS_01' for key 'CommunicationMessage.PRIMARY'
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:117)
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:122)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeInternal(ClientPreparedStatement.java:916)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1061)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1009)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeLargeUpdate(ClientPreparedStatement.java:1320)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdate(ClientPreparedStatement.java:994)
	at com.wm.adapter.wmjdbc.services.UpdateOperation.execute(UpdateOperation.java:119)
	at com.wm.adk.cci.interaction.WmInteraction.execute(WmInteraction.java:76)
	at com.wm.pkg.art.ns.AdapterServiceNode.invokeService(AdapterServiceNode.java:396)
	at com.wm.pkg.art.ns.ARTNSService.baseInvoke(ARTNSService.java:62)
	at com.wm.app.b2b.server.invoke.InvokeManager.process(InvokeManager.java:759)
	at com.wm.app.b2b.server.util.tspace.ReservationProcessor.process(ReservationProcessor.java:39)
	at com.wm.app.b2b.server.invoke.StatisticsProcessor.process(StatisticsProcessor.java:53)
	at com.wm.app.b2b.server.invoke.ServiceCompletionImpl.process(ServiceCompletionImpl.java:243)
	at com.wm.app.b2b.server.invoke.ValidateProcessor.process(ValidateProcessor.java:49)
	at com.wm.app.b2b.server.invoke.PipelineProcessor.process(PipelineProcessor.java:171)
	at com.wm.app.b2b.server.ACLManager.process(ACLManager.java:336)
	at com.wm.app.b2b.server.invoke.DispatchProcessor.process(DispatchProcessor.java:33)
	at com.wm.app.b2b.server.AuditLogManager.process(AuditLogManager.java:399)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:629)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:434)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:392)
	at com.wm.app.b2b.server.ServiceManager.invoke(ServiceManager.java:260)
	at com.wm.app.b2b.server.BaseService.invoke(BaseService.java:231)
	at com.wm.lang.flow.FlowInvoke.invoke(FlowInvoke.java:263)
	at com.wm.lang.flow.FlowState.invokeNode(FlowState.java:662)
	at com.wm.lang.flow.FlowState.step(FlowState.java:527)
	at com.wm.lang.flow.FlowState.invoke(FlowState.java:494)
	at com.wm.app.b2b.server.FlowSvcImpl.baseInvoke(FlowSvcImpl.java:1150)
	at com.wm.app.b2b.server.invoke.InvokeManager.process(InvokeManager.java:759)
	at com.wm.app.b2b.server.util.tspace.ReservationProcessor.process(ReservationProcessor.java:39)
	at com.wm.app.b2b.server.invoke.StatisticsProcessor.process(StatisticsProcessor.java:53)
	at com.wm.app.b2b.server.invoke.ServiceCompletionImpl.process(ServiceCompletionImpl.java:243)
	at com.wm.app.b2b.server.invoke.ValidateProcessor.process(ValidateProcessor.java:49)
	at com.wm.app.b2b.server.invoke.PipelineProcessor.process(PipelineProcessor.java:171)
	at com.wm.app.b2b.server.ACLManager.process(ACLManager.java:336)
	at com.wm.app.b2b.server.invoke.DispatchProcessor.process(DispatchProcessor.java:33)
	at com.wm.app.b2b.server.AuditLogManager.process(AuditLogManager.java:399)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:629)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:434)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:392)
	at com.wm.app.b2b.server.ServiceManager.invoke(ServiceManager.java:260)
	at com.wm.app.b2b.server.BaseService.invoke(BaseService.java:231)
	at com.wm.lang.flow.FlowInvoke.invoke(FlowInvoke.java:263)
	at com.wm.lang.flow.FlowState.invokeNode(FlowState.java:662)
	at com.wm.lang.flow.FlowState.step(FlowState.java:527)
	at com.wm.lang.flow.FlowState.invoke(FlowState.java:494)
	at com.wm.app.b2b.server...<truncated>	MCUMConsumer.adapters:insertCommunicationMessage
a861a3aa-b330-45c7-adb6-7cdf24688857	50ef0d0b-b92f-4871-9f9b-8eac5ca358f4	e891f6d8-beea-48a9-9aaa-2e9bc1129223	ip-10-129-3-113.eu-central-1.compute.internal:7155	2025-05-12T08:41:20.95Z	2025-05-12T08:41:20.95Z	[ADA.1.316] Cannot execute the SQL statement "INSERT INTO  CommunicationMessage(Description, Href, Id, MessageType, Priority, ScheduledSendTime, SendTime, SendTimeComplete, Sender, State, Subject, AccessKey, Country, SenderMessageId, FallbackMessageType, FallbackMessageContact, FallbackMessageTemplate, TryTimes, LogFlag, MultiPartSMSDetails, BulkMCID, Content, CharacterSet) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)". "
(23000/1062) Duplicate entry '9bb24a91-bc69-41e1-a42e-b1f37b452bea-TMS_01' for key 'CommunicationMessage.PRIMARY'"
Duplicate entry '9bb24a91-bc69-41e1-a42e-b1f37b452bea-TMS_01' for key 'CommunicationMessage.PRIMARY'	>>>BasicData:errorResourceBundleName=com.wm.adapter.wmjdbc.JDBCAdapterResourceBundle,errorMessageArgs=[0]INSERT INTO  CommunicationMessage(Description, Href, Id, MessageType, Priority, ScheduledSendTime, SendTime, SendTimeComplete, Sender, State, Subject, AccessKey, Country, SenderMessageId, FallbackMessageType, FallbackMessageContact, FallbackMessageTemplate, TryTimes, LogFlag, MultiPartSMSDetails, BulkMCID, Content, CharacterSet) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?),[1]
(23000/1062) Duplicate entry '9bb24a91-bc69-41e1-a42e-b1f37b452bea-TMS_01' for key 'CommunicationMessage.PRIMARY'[Ljava.lang.String;@32eaddd4,errorCode=316,pipeline=,stack=java.sql.SQLIntegrityConstraintViolationException: Duplicate entry '9bb24a91-bc69-41e1-a42e-b1f37b452bea-TMS_01' for key 'CommunicationMessage.PRIMARY'
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:117)
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:122)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeInternal(ClientPreparedStatement.java:916)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1061)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1009)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeLargeUpdate(ClientPreparedStatement.java:1320)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdate(ClientPreparedStatement.java:994)
	at com.wm.adapter.wmjdbc.services.UpdateOperation.execute(UpdateOperation.java:119)
	at com.wm.adk.cci.interaction.WmInteraction.execute(WmInteraction.java:76)
	at com.wm.pkg.art.ns.AdapterServiceNode.invokeService(AdapterServiceNode.java:396)
	at com.wm.pkg.art.ns.ARTNSService.baseInvoke(ARTNSService.java:62)
	at com.wm.app.b2b.server.invoke.InvokeManager.process(InvokeManager.java:759)
	at com.wm.app.b2b.server.util.tspace.ReservationProcessor.process(ReservationProcessor.java:39)
	at com.wm.app.b2b.server.invoke.StatisticsProcessor.process(StatisticsProcessor.java:53)
	at com.wm.app.b2b.server.invoke.ServiceCompletionImpl.process(ServiceCompletionImpl.java:243)
	at com.wm.app.b2b.server.invoke.ValidateProcessor.process(ValidateProcessor.java:49)
	at com.wm.app.b2b.server.invoke.PipelineProcessor.process(PipelineProcessor.java:171)
	at com.wm.app.b2b.server.ACLManager.process(ACLManager.java:336)
	at com.wm.app.b2b.server.invoke.DispatchProcessor.process(DispatchProcessor.java:33)
	at com.wm.app.b2b.server.AuditLogManager.process(AuditLogManager.java:399)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:629)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:434)
	at com.wm.app.b2b.server.invoke.InvokeManager.invoke(InvokeManager.java:392)
	at com.wm.app.b2b.server.ServiceManager.invoke(ServiceManager.java:260)
	at com.wm.app.b2b.server.BaseService.invoke(BaseService.java:231)
	at com.wm.lang.flow.FlowInvoke.invoke(FlowInvoke.java:263)
	at com.wm.lang.flow.FlowState.invokeNode(FlowState.java:662)
	at com.wm.lang.flow.FlowState.step(FlowState.java:527)
	at com.wm.lang.flow.FlowState.invoke(FlowState.java:494)
	at com.wm.app.b2b.server.FlowSvcImpl.baseInvoke(FlowSvcImpl.java:1150)
	at com.wm.app.b2b.server.invoke.InvokeManager.process(InvokeManager.java:759)
	at com.wm.app.b2b.server.util.tspace.ReservationProcessor.process(ReservationProcessor.java:39)
	at com.wm.app.b2b.server.invoke.StatisticsProcessor.process(StatisticsProcessor.java:53)
	at com.wm.app.b2b.server.invoke.ServiceCompletionImpl.process(ServiceCompletionImpl.java:243)
	at com.wm.app.b2b.server.invoke.ValidateProcessor.process(ValidateProcessor.java:49)
	at com.wm.app.b2b.server.invoke.PipelineProcessor.process(PipelineProcessor.java:171)
	at com.wm.app.b2b.server.ACLManager.process(ACLManager.java:336)
	at com.wm.app.b2b.server.invoke.DispatchProcessor.process(DispatchProcessor.java:33)
	at com.wm.app.b2b.ser...<truncated>	MCUMConsumer.adapters:insertCommunicationMessage
a861a3aa-b330-45c7-adb6-7cdf24688857	50ef0d0b-b92f-4871-9f9b-8eac5ca358f4	e891f6d8-beea-48a9-9aaa-2e9bc1129223	ip-10-129-3-113.eu-central-1.compute.internal:7155	2025-05-12T08:41:20.95Z	2025-05-12T08:41:20.95Z	[ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service MCUMConsumer.adapters:insertCommunicationMessage with connection MCUMDBConnections.connections:UniveralMessaging_NT.
[ADA.1.316] Cannot execute the SQL statement "INSERT INTO  CommunicationMessage(Description, Href, Id, MessageType, Priority, ScheduledSendTime, SendTime, SendTimeComplete, Sender, State, Subject, AccessKey, Country, SenderMessageId, FallbackMessageType, FallbackMessageContact, FallbackMessageTemplate, TryTimes, LogFlag, MultiPartSMSDetails, BulkMCID, Content, CharacterSet) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)". "
(23000/1062) Duplicate entry '9bb24a91-bc69-41e1-a42e-b1f37b452bea-TMS_01' for key 'CommunicationMessage.PRIMARY'"
Duplicate entry '9bb24a91-bc69-41e1-a42e-b1f37b452bea-TMS_01' for key 'CommunicationMessage.PRIMARY'	>>>BasicData:errorResourceBundleName=com.wm.pkg.art.i18n.resources.AdapterRuntimeResourceBundle,errorMessageArgs=[0]MCUMConsumer.adapters:insertCommunicationMessage,[1]MCUMDBConnections.connections:UniveralMessaging_NT[Ljava.lang.String;@710c465e,errorCode=117.4002,pipeline=>>>BasicData:relatedParty=[0]110,[1]110[Ljava.lang.String;@156c31d6,insertCommunicationMessageInput=>>>BasicData:Href=,Id=9bb24a91-bc69-41e1-a42e-b1f37b452bea,SendTime=2025-05-12 08:41:19,SendTimeComplete=2025-05-12 08:41:19.676,Subject=Template Approval Requested - Template Management System,AccessKey=7192865,MultiPartSMSDetails=1,Description=,MessageType=EMAIL,Sender=TMS_01,ScheduledSendTime=,Country=GHA,SenderMessageId=452b0ede-0475-4fd1-afb0-0745c3a8e0bc,Priority=,CharacterSet=,LogFlag=,TryTimes=1,FallbackMessageType=,FallbackMessageContact=,FallbackMessageTemplate=,State=COMPLETED<<<,response=>>>BasicData:status=success<<<,request=>>>BasicData:receiver=>>>BasicData:id=9bb24a91-bc69-41e1-a42e-b1f37b452bea_2,name=Oteng Ramarea,email=Oteng.Ramarea@bw.multichoice.com,senderId=TMS_01,party=>>>BasicData:id=CD456,role=MessageReceiver<<<<<<<<<,accessRefId=7192865,countCommunicationMessageInput=>>>BasicData:id=9bb24a91-bc69-41e1-a42e-b1f37b452bea<<<,communicationMessage=>>>BasicData:id=9bb24a91-bc69-41e1-a42e-b1f37b452bea,senderMessageId=452b0ede-0475-4fd1-afb0-0745c3a8e0bc,href=,subject=Template Approval Requested - Template Management System,scheduledSendTime=,state=COMPLETED,description=,content=<!DOCTYPE html>
<html>
<head>
    <meta charset="utf-8" />
    <title></title>
</head>
<body>
<p>Good day,</p>
<p>Kindly note that a Template was sent for approval.</p>
<p>To review the Template, <u>please follow the link</u>:  https://templating-publishing.multichoice.com/templates/47663</p>
<p>To approve or reject the request, <u>please follow the link</u>:  https://templating-publishing.multichoice.com/requests/47310</p>
<p>
    <b>Additional information:</b> <br />
    Template name: BOT_5 DAY PAYMENT REMINDER_COMP-PREM_12 MAY 25<br />
    Category: Payment<br />
    Subcategory: Payment Reminders<br />
    Channel type: DSD<br />
    Countries: Botswana<br />
    Departments: DStv<br />
    Requested by: Tshepo Dithupa<br />
    Template link: https://templating-publishing.multichoice.com/templates/47663<br />
    Request link: https://templating-publishing.multichoice.com/requests/47310<br />
</p>
<p>Regards, <br /> Template Management System<br />
    https://templating-publishing.multichoice.com
</p>
</body>
</html>,messageType=Email,messageProvider=SMTPaws,fallbackMessageType=,fallbackMessageContact=,fallbackMessageTemplate=,template=,campaignName=,sourceTemplateName=,country=GHA,callBackURL=,templateName=,retentionPeriod=,searchIndexes=,sender=>>>BasicData:id=TMS_01,party=>>>BasicData:id=CD456<<<<<<,receiver=[0]>>>BasicData:name=Oteng Ramarea,id=9bb24a91-bc69-41e1-a42e-b1f37b452bea_2,email=Oteng.Ramarea@bw.multichoice.com,party=>>>BasicData:id=CD456<<<<<<[Lcom.wm.data.IData;@7d97bc41,characterSet=,priority=,confidential=,logFlag=,tryTimes=1<<<,sendTime=2025-05-12T08:41:19,multiPartSMSDetails=1,SendTimeComplete=2025-05-12 08:41:19.676,linkData=>>>BasicData:status=ACCEPTED,errorMessage=Placeholder for referential integrity
,errorCode=0,reasonCode=250,statusDate=2025-05-12 08:41:19.676,statusCode=0,messageId=01070196c3a7d9df-f7eda587-55b9-4791-80fb-7927383f2d04-000000,receiverId=9bb24a91-bc69-41e1-a42e-b1f37b452bea_2,campaignName=<<<,withCallback=false,error=,key=UMF_9bb24a91-bc69-41e1-a42e-b1f37b452bea<<<,exceptionDetail=>>>BasicData:errorResourceBundleName=com.wm.adapter.wmjdbc.JDBCAdapterResourceBundle,errorMessageArgs=[0]INSERT INTO  CommunicationMessage(Description, Href, Id, MessageType, Priority, ScheduledSendTime, SendTime, SendTimeComplete, Sender, State, Subject, AccessKey, Country, SenderMessageId, FallbackMessageType, FallbackMessageContact, FallbackMessageTemplate, TryTimes, LogFlag, MultiPartSMSDetails, BulkMCID, Content, CharacterS...<truncated>	MCUMConsumer.adapters:insertCommunicationMessage
468a4a5c-c8d4-4d48-a99c-3bee70b8ee52	af11f178-6a80-441f-9d3c-eab29eab78bc	b31c6f95-24ad-48c7-8141-f6f5fc6907bc	ip-10-129-3-113.eu-central-1.compute.internal:7155	2025-05-12T08:41:51.554Z	2025-05-12T08:41:51.554Z	Column 'MessageType' cannot be null	java.sql.SQLIntegrityConstraintViolationException: Column 'MessageType' cannot be null
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:117)
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:122)
